rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:03.675,1572922382736,0.0,0.0,0.983,130.783,3.0,-0.458,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.676,1572922382737,0.0,0.0,0.983,130.783,3.0,-0.458,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.677,1572922382738,0.0,0.0,0.983,130.783,3.0,-0.459,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.725,1572922382786,0.0,0.0,0.983,130.783,3.0,-0.459,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.726,1572922382787,0.0,0.0,0.983,130.783,3.0,-0.459,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.727,1572922382788,0.0,0.0,0.983,130.783,3.0,-0.46,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.775,1572922382836,0.0,0.0,0.983,130.783,3.0,-0.46,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.776,1572922382837,0.0,0.0,0.983,130.783,3.0,-0.46,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.777,1572922382838,0.0,0.0,0.983,130.783,3.0,-0.46,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.825,1572922382886,0.0,0.0,0.983,130.783,3.0,-0.461,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.826,1572922382887,0.0,0.0,0.983,130.783,3.0,-0.461,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.827,1572922382888,0.0,0.0,0.983,130.783,3.0,-0.461,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.875,1572922382936,0.0,0.0,0.983,130.783,3.0,-0.461,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.876,1572922382937,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.877,1572922382938,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.926,1572922382987,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.927,1572922382988,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.928,1572922382989,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.978,1572922383039,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.979,1572922383040,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:03.980,1572922383041,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.028,1572922383089,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.029,1572922383090,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.030,1572922383091,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.078,1572922383139,0.0,0.0,0.983,130.783,3.0,-0.462,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.079,1572922383140,0.0,0.0,0.983,130.783,3.0,-0.463,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.080,1572922383141,0.0,0.0,0.983,130.783,3.0,-0.463,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.128,1572922383189,0.0,0.0,0.983,130.783,3.0,-0.463,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.129,1572922383190,0.0,0.0,0.983,130.783,3.0,-0.463,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.130,1572922383191,0.0,0.0,0.983,130.783,3.0,-0.463,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.179,1572922383240,0.0,0.0,0.983,130.783,3.0,-0.463,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.180,1572922383241,0.0,0.0,0.983,130.783,3.0,-0.464,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.181,1572922383242,0.0,0.0,0.983,130.783,3.0,-0.464,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.230,1572922383291,0.0,0.0,0.983,130.783,3.0,-0.464,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.231,1572922383292,0.0,0.0,0.983,130.783,3.0,-0.464,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.232,1572922383293,0.0,0.0,0.983,130.783,3.0,-0.465,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.283,1572922383344,0.0,0.0,0.983,130.319,3.0,-0.465,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.284,1572922383345,0.0,0.0,0.983,130.319,3.0,-0.465,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.285,1572922383346,0.0,0.0,0.983,130.319,3.0,-0.465,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.330,1572922383391,0.0,0.0,0.983,130.319,3.0,-0.465,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.331,1572922383392,0.0,0.0,0.983,130.319,3.0,-0.466,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.332,1572922383393,0.0,0.0,0.983,130.319,3.0,-0.466,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:04.380,1572922383441,0.0,0.0,0.983,128.696,3.0,-0.466,0.0,0.0,0.0,0.0,0.0,-0.527
