rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:00.069,1572935141351,-0.056,-0.001,0.983,4.839,3.0,0.006,0.025,0.0,-0.02,0.003,0.0,-0.529
00:00:00.070,1572935141352,-0.054000000000000006,0.001,0.983,4.839,3.0,0.006,0.024,0.0,-0.02,0.004,0.0,-0.53
00:00:00.071,1572935141353,-0.049,0.001,0.983,4.839,3.0,0.006,0.023,0.0,-0.019,0.004,0.0,-0.53
00:00:00.120,1572935141402,-0.046,-0.001,0.983,4.839,3.0,0.006,0.022,0.0,-0.019,0.004,0.0,-0.53
00:00:00.121,1572935141403,-0.047,-0.002,0.983,4.839,3.0,0.005,0.022,0.0,-0.018000000000000002,0.005,0.0,-0.531
00:00:00.122,1572935141404,-0.045,-0.002,0.983,4.839,3.0,0.005,0.021,0.0,-0.017,0.005,0.0,-0.531
00:00:00.172,1572935141454,-0.041,-0.001,0.983,4.839,3.0,0.005,0.021,0.0,-0.016,0.005,0.0,-0.531
00:00:00.173,1572935141455,-0.043,0.0,0.983,4.839,3.0,0.005,0.02,0.0,-0.015,0.006,0.0,-0.531
00:00:00.174,1572935141456,-0.04,-0.001,0.983,4.839,3.0,0.005,0.019,0.0,-0.014,0.006,0.0,-0.532
00:00:00.223,1572935141505,-0.041,-0.002,0.983,4.839,3.0,0.005,0.018000000000000002,0.0,-0.013,0.006,0.0,-0.532
00:00:00.224,1572935141506,-0.038,-0.002,0.983,4.839,3.0,0.005,0.018000000000000002,0.0,-0.012,0.006999999999999999,0.0,-0.532
00:00:00.225,1572935141507,-0.034,-0.001,0.983,4.839,3.0,0.005,0.017,0.0,-0.01,0.006999999999999999,0.0,-0.532
00:00:00.274,1572935141556,-0.031,-0.001,0.983,4.839,3.0,0.005,0.017,0.0,-0.009000000000000001,0.006999999999999999,0.0,-0.532
00:00:00.275,1572935141557,-0.033,-0.001,0.983,4.839,3.0,0.005,0.016,0.0,-0.008,0.008,0.0,-0.5329999999999999
00:00:00.276,1572935141558,-0.03,-0.001,0.983,4.839,3.0,0.006,0.016,0.0,-0.006999999999999999,0.008,0.0,-0.5329999999999999
00:00:00.277,1572935141559,-0.032,-0.001,0.983,4.839,3.0,0.006999999999999999,0.015,0.0,-0.006,0.008,0.0,-0.5329999999999999
00:00:00.324,1572935141606,-0.027000000000000003,-0.001,0.983,4.839,3.0,0.008,0.015,0.0,-0.005,0.008,0.0,-0.5329999999999999
00:00:00.325,1572935141607,-0.028,-0.001,0.983,4.839,3.0,0.009000000000000001,0.015,0.0,-0.004,0.009000000000000001,0.0,-0.5329999999999999
00:00:00.326,1572935141608,-0.006999999999999999,-0.001,0.983,0.664,3.0,0.01,0.016,0.0,-0.002,0.009000000000000001,0.0,-0.5329999999999999
00:00:00.374,1572935141656,0.194,-0.003,0.983,0.664,3.0,0.012,0.022,0.0,-0.001,0.009000000000000001,0.0,-0.5329999999999999
00:00:00.375,1572935141657,0.302,0.001,0.983,0.664,3.0,0.013,0.028,0.0,0.001,0.01,0.0,-0.5329999999999999
00:00:00.376,1572935141658,0.348,0.001,0.983,0.664,3.0,0.014,0.034,0.0,0.002,0.01,0.0,-0.5329999999999999
00:00:00.424,1572935141706,0.373,0.001,0.983,0.664,3.0,0.015,0.04,0.0,0.004,0.011,0.0,-0.5329999999999999
00:00:00.425,1572935141707,0.389,0.001,0.983,0.664,3.0,0.016,0.047,0.0,0.005,0.011,0.0,-0.5329999999999999
00:00:00.426,1572935141708,0.403,0.001,0.983,0.664,3.0,0.017,0.054000000000000006,0.0,0.006,0.012,0.0,-0.5329999999999999
00:00:00.474,1572935141756,0.415,0.001,0.983,0.664,3.0,0.018000000000000002,0.061,0.0,0.006,0.013,0.0,-0.5329999999999999
00:00:00.475,1572935141757,0.4270000000000001,0.001,0.983,0.664,3.0,0.019,0.068,0.0,0.006999999999999999,0.014,0.0,-0.5329999999999999
00:00:00.476,1572935141758,0.439,0.0,0.983,0.664,3.0,0.02,0.076,0.0,0.008,0.015,0.0,-0.532
00:00:00.525,1572935141807,0.449,0.001,0.983,0.664,3.0,0.02,0.083,0.0,0.008,0.017,0.0,-0.532
00:00:00.526,1572935141808,0.459,0.001,0.983,0.664,3.0,0.02,0.091,0.0,0.008,0.018000000000000002,0.0,-0.532
00:00:00.576,1572935141858,0.471,0.001,0.983,0.664,3.0,0.02,0.101,0.0,0.008,0.02,0.0,-0.532
00:00:00.577,1572935141859,0.478,0.001,0.983,0.664,3.0,0.02,0.107,0.0,0.008,0.022,0.0,-0.532
00:00:00.578,1572935141860,0.486,0.001,0.983,0.664,3.0,0.021,0.115,0.0,0.008,0.023,0.0,-0.532
00:00:00.579,1572935141861,0.494,0.001,0.983,0.664,3.0,0.021,0.124,0.0,0.006999999999999999,0.025,0.0,-0.532
00:00:00.628,1572935141910,0.502,0.001,0.983,0.664,3.0,0.022,0.132,0.0,0.006999999999999999,0.027000000000000003,0.0,-0.532
00:00:00.629,1572935141911,0.508,0.001,0.983,0.664,3.0,0.022,0.141,0.0,0.006,0.03,0.0,-0.531
00:00:00.630,1572935141912,0.515,0.001,0.983,0.664,3.0,0.023,0.149,0.0,0.006,0.032,0.0,-0.531
00:00:00.678,1572935141960,0.521,0.001,0.983,0.664,3.0,0.023,0.158,0.0,0.005,0.035,0.0,-0.531
00:00:00.679,1572935141961,0.526,0.001,0.983,0.664,3.0,0.024,0.16699999999999998,0.0,0.004,0.037000000000000005,0.0,-0.531
00:00:00.680,1572935141962,0.531,0.001,0.983,0.664,3.0,0.025,0.17600000000000002,0.0,0.004,0.04,0.0,-0.531
00:00:00.728,1572935142010,0.535,0.001,0.983,0.664,3.0,0.026,0.185,0.0,0.003,0.043,0.0,-0.531
00:00:00.729,1572935142011,0.539,0.001,0.983,0.664,3.0,0.026,0.194,0.0,0.003,0.046,0.0,-0.531
00:00:00.730,1572935142012,0.5429999999999999,0.001,0.983,0.664,3.0,0.027000000000000003,0.203,0.0,0.002,0.05,0.0,-0.531
00:00:00.778,1572935142060,0.547,0.001,0.983,0.664,3.0,0.028,0.212,0.0,0.001,0.053,0.0,-0.531
00:00:00.779,1572935142061,0.5489999999999999,0.001,0.983,0.664,3.0,0.028,0.221,0.0,0.001,0.057,0.0,-0.531
00:00:00.780,1572935142062,0.552,0.001,0.983,0.664,3.0,0.029,0.231,0.0,0.0,0.061,0.0,-0.531
00:00:00.829,1572935142111,0.555,0.001,0.983,0.664,3.0,0.029,0.24,0.0,0.0,0.065,0.0,-0.531
00:00:00.830,1572935142112,0.556,0.001,0.983,0.664,3.0,0.03,0.249,0.0,-0.001,0.069,0.0,-0.531
00:00:00.831,1572935142113,0.5579999999999999,0.002,2.302,0.664,3.0,0.031,0.259,0.0,-0.001,0.073,0.0,-0.531
00:00:00.880,1572935142162,0.562,0.002,2.302,0.664,3.0,0.031,0.268,0.001,-0.001,0.077,0.0,-0.531
00:00:00.881,1572935142163,0.575,0.002,2.302,0.664,3.0,0.032,0.278,0.001,-0.001,0.08199999999999999,0.0,-0.531
00:00:00.882,1572935142164,0.599,0.002,2.302,0.664,3.0,0.033,0.28800000000000003,0.001,-0.001,0.087,0.0,-0.531
00:00:00.931,1572935142213,0.632,0.002,2.302,0.664,3.0,0.033,0.299,0.001,-0.001,0.091,0.0,-0.531
00:00:00.932,1572935142214,0.6609999999999999,0.002,2.302,0.664,3.0,0.034,0.309,0.001,-0.001,0.096,0.0,-0.531
00:00:00.933,1572935142215,0.698,0.002,3.108,0.664,3.0,0.034,0.321,0.001,-0.001,0.101,0.0,-0.531
00:00:00.982,1572935142264,0.735,0.002,3.108,0.664,3.0,0.035,0.334,0.001,-0.001,0.106,0.0,-0.531
00:00:00.983,1572935142265,0.775,0.002,3.108,0.664,3.0,0.036000000000000004,0.34700000000000003,0.001,-0.001,0.112,0.0,-0.531
00:00:00.984,1572935142266,0.8170000000000001,0.002,3.108,0.664,3.0,0.036000000000000004,0.361,0.001,0.0,0.118,0.0,-0.531
00:00:01.032,1572935142314,0.8590000000000001,0.003,3.108,0.664,3.0,0.037000000000000005,0.376,0.001,0.0,0.124,0.0,-0.531
00:00:01.033,1572935142315,0.897,0.004,3.108,0.664,3.0,0.038,0.392,0.001,0.001,0.13,0.0,-0.531
00:00:01.034,1572935142316,0.928,0.004,15.12,0.664,3.0,0.039,0.408,0.001,0.001,0.13699999999999998,0.0,-0.531
00:00:01.082,1572935142364,0.966,0.004,15.12,0.664,3.0,0.041,0.424,0.001,0.002,0.14400000000000002,0.0,-0.531
00:00:01.083,1572935142365,1.084,0.005,15.12,0.664,3.0,0.042,0.445,0.001,0.003,0.151,0.0,-0.531
00:00:01.084,1572935142366,1.325,0.005,15.12,0.664,3.0,0.043,0.471,0.001,0.004,0.159,0.0,-0.531
00:00:01.132,1572935142414,1.664,0.006,15.12,0.664,3.0,0.044,0.504,0.001,0.005,0.16699999999999998,0.0,-0.531
00:00:01.133,1572935142415,2.051,0.006999999999999999,15.12,0.664,3.0,0.045,0.5429999999999999,0.001,0.006999999999999999,0.17600000000000002,0.0,-0.531
00:00:01.134,1572935142416,2.438,0.008,15.779000000000002,0.664,3.0,0.046,0.589,0.002,0.01,0.185,0.0,-0.531
00:00:01.182,1572935142464,2.786,0.009000000000000001,15.779000000000002,0.664,3.0,0.047,0.64,0.002,0.013,0.195,0.0,-0.531
00:00:01.183,1572935142465,3.075,0.01,15.779000000000002,0.664,3.0,0.048,0.695,0.002,0.015,0.206,0.001,-0.531
00:00:01.184,1572935142466,3.299,0.01,15.779000000000002,0.664,3.0,0.049,0.753,0.002,0.018000000000000002,0.218,0.001,-0.53
00:00:01.232,1572935142514,3.457,0.011,15.779000000000002,0.664,3.0,0.05,0.812,0.002,0.021,0.232,0.001,-0.53
00:00:01.233,1572935142515,3.556,0.011,15.779000000000002,0.664,3.0,0.051,0.873,0.002,0.023,0.246,0.001,-0.53
