rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:00.438,1572936343254,0.0,0.0,0.983,116.635,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.487,1572936343303,0.0,0.0,0.983,116.635,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.488,1572936343304,0.0,0.0,0.983,116.635,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.489,1572936343305,0.0,0.0,0.983,116.635,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.538,1572936343354,0.0,0.0,0.983,116.635,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.539,1572936343355,0.0,0.0,0.983,116.635,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.540,1572936343356,0.0,0.0,0.983,127.768,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.588,1572936343404,0.0,0.0,0.983,127.768,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.589,1572936343405,0.0,0.0,0.983,127.768,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.590,1572936343406,0.0,0.0,0.983,127.768,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.638,1572936343454,0.0,0.0,0.983,127.768,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.639,1572936343455,0.0,0.0,0.983,127.768,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.640,1572936343456,0.0,0.0,0.983,127.768,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
00:00:00.688,1572936343504,0.0,0.0,0.983,120.346,3.0,-0.073,0.0,0.0,0.0,0.0,0.0,-0.527
